Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5h_boltz,Kernel/Neighbors,LinearSVR,C19,0.24733190472135325,0.7858119940396802,1.0184524854149495,0.3275185303584335,0.7909543648685878,1.0922698169968512,6206,683
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_RBF,C19,0.9528233442545104,0.1780432811913267,0.2549779320121204,0.9638187666957488,0.1939318151552713,0.25335615252570204,6206,683
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_Poly3,C19,0.47126507512082494,0.6347168143783297,0.853607098182576,0.7986798021727286,0.49376514574954977,0.5976314531592767,6206,683
hirsh_qcm5h_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9633649554046871,0.16535756436556923,0.2246918815674296,0.9655077766444965,0.20295549610313582,0.24737190115653854,6206,683
hirsh_qcm5h_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9399844869489268,0.23381095450071485,0.32630335074113326,6206,683
hirsh_qcm5h_boltz,Tree Ensembles,RandomForest,C19,0.9990714518942381,0.02396477567023708,0.035771835336105874,0.9794941485355394,0.1417788638581641,0.19073424542635783,6206,683
hirsh_qcm5h_boltz,Tree Ensembles,GradientBoosting,C19,0.9727396267093819,0.14635928637373286,0.19382282448789712,0.9771079336589563,0.1585294507113598,0.20152654987801427,6206,683
hirsh_qcm5h_boltz,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9445873126769624,0.22128518123299606,0.31354102818349266,6206,683
hirsh_qcm5h_boltz,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.974725660404466,0.15711628725256405,0.21175305281870085,6206,683
hirsh_qcm5h_boltz,Tree Ensembles,HistGradientBoosting,C19,0.9936339029457094,0.06571741309476221,0.09366463529872023,0.9787915829238085,0.14632544706996448,0.19397416886255062,6206,683
hirsh_qcm5h_boltz,Neural,MLP(100),C19,0.9636291795470198,0.16660850093715898,0.2238801389393253,0.9664731516805236,0.18186793351000885,0.24388558776615507,6206,683
hirsh_qcm5h_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9788740403417974,0.12715539539659593,0.17062679839075712,0.9118252835768621,0.3227817904282265,0.39551395167969267,6206,683
