Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_boltz,Tree Ensembles,RandomForest,C18,0.9991582098893116,0.022801841047385106,0.033417803083204856,0.9788826647548822,0.17219150692261972,0.2228528855464386,6285,604
nbo_boltz,Tree Ensembles,GradientBoosting,C18,0.9751158666420221,0.13817097817961022,0.1816926026335779,0.9626529181485177,0.21793106410612473,0.2963650873923368,6285,604
nbo_boltz,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9775816858075564,0.17012709364715173,0.22961496012146126,6285,604
nbo_boltz,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.9845807958189605,0.14586685638041347,0.19042750804332123,6285,604
nbo_boltz,Tree Ensembles,HistGradientBoosting,C18,0.9940066376573362,0.06361517653730608,0.08916845735909895,0.9749729803414157,0.18912434494383035,0.24260696892678787,6285,604
nbo_boltz,Neural,MLP(100),C18,0.9745130938220022,0.13543475905429128,0.18388002156556502,0.9669773641845218,0.2139189544151026,0.27867921083585795,6285,604
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.9853372850992755,0.1015887448471467,0.13947076436626168,0.9707939435642688,0.20769205780211836,0.26208077513236283,6285,604
nbo_boltz,Linear/Regularized,Linear Regression,C19,0.2945145560089748,0.795933179986838,0.986013923243163,0.42295522276764597,0.8031886871544345,1.01179966030655,6206,683
nbo_boltz,Linear/Regularized,RidgeCV,C19,0.29451232868801536,0.7960691412373512,0.9860154797371791,0.4232370066882014,0.8031529542901383,1.0115525878945677,6206,683
nbo_boltz,Linear/Regularized,LassoCV,C19,0.29451455589544573,0.7959340106888149,0.9860139233224993,0.42295732729180047,0.8031882289041784,1.011797815251495,6206,683
nbo_boltz,Linear/Regularized,ElasticNetCV,C19,0.2944974838672977,0.7963144380941204,0.9860258535159273,0.4237277974250918,0.8030892090209748,1.0111221109869852,6206,683
