Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C13,0.46870040815754155,0.6561655701903849,0.8562809987624698,0.667642755131788,0.6495153908534336,0.8015580614752594,6483,406
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.936075404500108,0.2149483639899075,0.29701648905137273,0.9330741559675639,0.2874670997414738,0.3596908082114451,6483,406
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9517322646961462,0.23643783711226468,0.3054645893803242,6483,406
hirsh_qa_boltz,Tree Ensembles,RandomForest,C13,0.9990204496594005,0.024365623656700624,0.03676714821310719,0.9794597342725426,0.14055506239876267,0.19926702642800093,6483,406
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C13,0.9634454042336604,0.16134165164176575,0.22460403736976645,0.9476520154332223,0.24402642053493018,0.3181137154297387,6483,406
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.965123586945548,0.18406185101006317,0.25965597307743976,6483,406
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.977951798524885,0.1419030493050015,0.20645195301305017,6483,406
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C13,0.9937000273421024,0.0661080718730501,0.09324292701341794,0.9767486942387522,0.1539733554407854,0.21200987249864334,6483,406
hirsh_qa_boltz,Neural,MLP(100),C13,0.9492066218486799,0.1918967104737029,0.2647586236107227,0.9606093203662003,0.21419390543287556,0.2759492056453513,6483,406
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.9775703156178613,0.12333450390699172,0.17593739083132925,0.6410931738122303,0.6968354299363588,0.8329583198520549,6483,406
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C14,0.2775287248108457,0.8169955231468246,1.017938465872809,0.45514987149728836,0.5918072416331306,0.8027285469285436,6471,418
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C14,0.2775274255457294,0.8171000701518674,1.0179393811834865,0.45500262169950734,0.5917878339406694,0.8028370112794612,6471,418
hirsh_qa_boltz,Linear/Regularized,LassoCV,C14,0.25031657439650623,0.8277884717110678,1.0369317875885036,0.4716853349055663,0.5739250912090543,0.790453837143342,6471,418
