Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C18,0.9090565387791765,0.2463072691528416,0.3473455388822847,0.9515475518129297,0.26194529563320135,0.3375643443007757,6285,604
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C18,0.4417031998840286,0.667176550618713,0.8606142944177185,0.5496355979676177,0.8101922563054575,1.0291548670457098,6285,604
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9266915851023035,0.23070597573689736,0.3118551356680367,0.9588891955465951,0.24260220000531843,0.31094007005402524,6285,604
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9662093672604422,0.2086400233999593,0.2819011623552648,6285,604
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C18,0.999028920155211,0.024746840195420814,0.03589247908720935,0.9570812038363872,0.216880928310661,0.317703844677066,6285,604
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C18,0.969672259470265,0.15483642840300235,0.2005838735134651,0.9551654282808374,0.25004704666179933,0.3247171430489391,6285,604
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9476427382892028,0.2255386697405786,0.3509030692922427,6285,604
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.9656008111966745,0.20998537521578586,0.2844282997127229,6285,604
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C18,0.9931893572566449,0.06868710133046245,0.09505392086909785,0.9671137502330698,0.20519694802340177,0.27810313202444265,6285,604
hirsh_qcm5a_min,Neural,MLP(100),C18,0.9306664102938531,0.22296328297721585,0.3032828335069313,0.9607948538773642,0.2344186966622573,0.30364787274747274,6285,604
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.9461531564645058,0.19010041441467265,0.2672736293616425,0.9612471523279187,0.2204631826439111,0.30189124270101986,6285,604
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C19,0.2584529228166871,0.7984825072289767,1.0109004328425093,0.40905746374958507,0.7736342391695341,1.0239114459159893,6206,683
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C19,0.2584509257478682,0.7986151153555814,1.0109017940752862,0.4093445345001627,0.7736346210915586,1.023662715527485,6206,683
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C19,0.24909327900797762,0.8105303329149585,1.017260109415149,0.3994439434727689,0.7847839337906231,1.0322064000316606,6206,683
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C19,0.24730681103647156,0.811797416155126,1.0184694626941027,0.3898148531914004,0.7881005900832446,1.0404484986254945,6206,683
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C19,0.2584316317569232,0.7989188208375684,1.0109149450614257,0.4099809204090543,0.7736416132498393,1.023111107923191,6206,683
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C19,0.2367252672602802,0.7888845423128329,1.025603423074277,0.30402424156980734,0.7895494192888453,1.111186172445718,6206,683
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C19,0.9081388285256112,0.2517553912575448,0.35579923381460726,0.9375110869520135,0.27994570289705756,0.332959382312552,6206,683
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C19,0.4505156870083512,0.6704498624134562,0.8701951691259542,0.3867785695259349,0.8231911241359242,1.0430339242340263,6206,683
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9269241178088252,0.234863739224709,0.3173409023110635,0.9549876478596443,0.24294404875632095,0.28258924287237974,6206,683
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9392855522099135,0.22245803096642439,0.32819789907871294,6206,683
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C19,0.9988787540575381,0.026570351923486075,0.03930877057422175,0.9604293254322583,0.20475123691018968,0.26495767174635887,6206,683
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C19,0.9673525149712455,0.1629629749365045,0.21211133846758023,0.959041173812399,0.2254630911046553,0.26956501222742896,6206,683
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9448704231989806,0.22480659264289024,0.3127390418585547,6206,683
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.9530176353524678,0.2303620183692234,0.288706929305643,6206,683
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C19,0.992707014653915,0.07135801836087599,0.10025168693604321,0.9684864161536837,0.183389116183649,0.23644964687950112,6206,683
hirsh_qcm5a_min,Neural,MLP(100),C19,0.9315206060151455,0.2268467891925523,0.30719841665134096,0.9599138927197046,0.21979970526426199,0.2666777081824735,6206,683
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9463821844341147,0.19461283320050834,0.27182761646828474,0.9592380893190746,0.2181703027691577,0.26891624505037853,6206,683
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C2,0.2997589630016234,0.793987825651583,1.01138458279671,0.032887861913567185,0.8661171890594891,1.0150334797698644,6147,742
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C2,0.29975773680999274,0.7940918724745712,1.0113854683137693,0.032716904044287176,0.8661982307714737,1.0151231903039866,6147,742
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C2,0.2904289477019364,0.8008984902700405,1.0181001340860236,0.058028755987339586,0.8584215652745152,1.0017532791071546,6147,742
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C2,0.29078792245815,0.8007536553848447,1.017842571096803,0.057301923710786684,0.8587354963896081,1.0021396848610542,6147,742
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C2,0.29973367699503173,0.7944665278501347,1.011402843399138,0.03209287677133332,0.8664829047972465,1.0154505827831675,6147,742
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C2,0.2709161810765718,0.7820658647620817,1.0320037601631764,0.0955260595225127,0.8503787513172909,0.9816122724578018,6147,742
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C2,0.9216775686370997,0.24255127361062737,0.3382483059568125,0.8707422956164325,0.3207432941669129,0.3710822399606911,6147,742
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C2,0.48332658773725234,0.6761757602799474,0.8687615801913978,0.2569820948134619,0.6644783412648728,0.8896959014382568,6147,742
